Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
358.4878,6,,358.4881,0.0,,358.4881,1.875,,358.5076,4.1875,,358.4481,-4.7,,358.4878,-513,,358.4879,-6.5625,,358.4481,0.0,,358.5076,101.8125,,358.5076,37,,358.4878,-6.375,,358.4879,-18.5,,358.4881,4.40625,,358.4881,6.75,,358.4879,-7.9375,,358.4879,-8.0,,
358.5078,7,,358.508,0.0,,358.508,-1.75,,358.5278,4.1875,,358.4681,-4.7,,358.5078,-512,,358.5079,-6.5,,358.4681,0.0,,358.5278,101.875,,358.5278,37,,358.5078,-6.375,,358.5079,-18.125,,358.508,4.453125,,358.508,7.25,,358.5079,-7.8125,,358.5079,-9.625,,
358.5279,6,,358.5281,0.0,,358.5281,2.8125,,358.5476,4.1875,,358.4881,-4.6000000000000005,,358.5279,-515,,358.528,-6.375,,358.4881,0.0,,358.5476,101.875,,358.5476,37,,358.5279,-6.5625,,358.528,-18.8125,,358.5281,4.41796875,,358.5281,6.25,,358.528,-7.6875,,358.528,-6.9375,,
358.5477,6,,358.548,0.0,,358.548,-0.0625,,358.5676,4.1875,,358.5081,-4.6000000000000005,,358.5477,-515,,358.5478,-6.5,,358.5081,0.0,,358.5676,101.9375,,358.5676,37,,358.5477,-6.5625,,358.5478,-18.5625,,358.548,4.37109375,,358.548,7.5625,,358.5478,-7.8125,,358.5478,-8.125,,
358.5678,4,,358.568,0.0,,358.568,-1.5625,,358.5876,4.1875,,358.5282,-4.7,,358.5678,-517,,358.5679,-6.5625,,358.5282,0.0,,358.5876,101.9375,,358.5876,37,,358.5678,-6.375,,358.5679,-19.1875,,358.568,4.390625,,358.568,7.125,,358.5679,-7.9375,,358.5679,-5.625,,
358.5878,7,,358.588,0.0,,358.588,1.4375,,358.6076,4.25,,358.5481,-4.7,,358.5878,-519,,358.5879,-6.5,,358.5481,0.0,,358.6076,101.9375,,358.6076,37,,358.5878,-6.375,,358.5879,-18.75,,358.588,4.3984375,,358.588,6.875,,358.5879,-7.8125,,358.5879,-7.6875,,
358.6078,8,,358.608,0.0,,358.608,-3.9375,,358.6275,4.25,,358.5681,-4.6000000000000005,,358.6078,-519,,358.6079,-6.375,,358.5681,0.0,,358.6275,101.875,,358.6275,37,,358.6078,-6.375,,358.6079,-18.9375,,358.608,4.40625,,358.608,7.75,,358.6079,-7.6875,,358.6079,-7.25,,
358.6277,7,,358.6279,0.0,,358.6279,-2.375,,358.6475,4.25,,358.5881,-4.6000000000000005,,358.6277,-521,,358.6278,-6.375,,358.5881,0.0,,358.6475,101.875,,358.6475,37,,358.6277,-6.375,,358.6278,-19.0,,358.6279,4.390625,,358.6279,6.3125,,358.6278,-7.6875,,358.6278,-6.75,,
358.6478,6,,358.648,0.0,,358.648,-1.4375,,358.6676,4.25,,358.6081,-4.6000000000000005,,358.6478,-522,,358.6479,-6.375,,358.6081,0.0,,358.6676,101.875,,358.6676,37,,358.6478,-6.375,,358.6479,-18.75,,358.648,4.3828125,,358.648,7.5,,358.6479,-7.6875,,358.6479,-8.125,,
358.6678,7,,358.668,0.0,,358.668,0.9375,,358.6875,4.25,,358.628,-4.6000000000000005,,358.6678,-524,,358.6679,-6.375,,358.628,0.0,,358.6875,101.9375,,358.6875,37,,358.6678,-6.375,,358.6679,-19.5625,,358.668,4.3984375,,358.668,6.75,,358.6679,-7.6875,,358.6679,-5.0625,,
358.6877,6,,358.6879,0.0,,358.6879,0.9375,,358.7075,4.3125,,358.6481,-4.6000000000000005,,358.6877,-526,,358.6878,-6.375,,358.6481,0.0,,358.7075,101.875,,358.7075,37,,358.6877,-6.375,,358.6878,-19.25,,358.6879,4.40625,,358.6879,6.75,,358.6878,-7.6875,,358.6878,-6.75,,
358.7077,9,,358.708,0.0,,358.708,1.8125,,358.7275,4.3125,,358.6681,-4.6000000000000005,,358.7077,-528,,358.7079,-6.375,,358.6681,0.0,,358.7275,101.9375,,358.7275,37,,358.7077,-6.375,,358.7079,-18.9375,,358.708,4.41796875,,358.708,6.5,,358.7079,-7.6875,,358.7079,-8.125,,
358.7277,6,,358.728,0.0,,358.728,-0.5625,,358.7475,4.375,,358.688,-4.6000000000000005,,358.7277,-527,,358.7279,-6.375,,358.688,0.0,,358.7475,101.875,,358.7475,37,,358.7277,-6.5625,,358.7279,-18.8125,,358.728,4.40625,,358.728,7.125,,358.7279,-7.6875,,358.7279,-9.0625,,
358.7477,8,,358.748,0.0,,358.748,1.625,,358.7675,4.375,,358.7081,-4.6000000000000005,,358.7477,-528,,358.7479,-6.5,,358.7081,0.0,,358.7675,101.875,,358.7675,37,,358.7477,-6.375,,358.7479,-19.0,,358.748,4.42578125,,358.748,6.6875,,358.7479,-7.8125,,358.7479,-7.9375,,
358.7677,7,,358.768,0.0,,358.768,-4.0,,358.7875,4.375,,358.7281,-4.7,,358.7677,-530,,358.7679,-6.5,,358.7281,0.0,,358.7875,101.875,,358.7875,37,,358.7677,-6.5625,,358.7679,-18.6875,,358.768,4.40625,,358.768,8.0625,,358.7679,-7.8125,,358.7679,-9.5625,,
358.7877,6,,358.788,0.0,,358.788,-1.75,,358.8075,4.3125,,358.7481,-4.6000000000000005,,358.7877,-530,,358.7878,-6.5,,358.7481,0.0,,358.8075,101.9375,,358.8075,37,,358.7877,-6.375,,358.7878,-19.5,,358.788,4.43359375,,358.788,7.5,,358.7878,-7.8125,,358.7878,-6.75,,
358.8077,4,,358.808,0.0,,358.808,1.9375,,358.8277,4.375,,358.7681,-4.7,,358.8077,-533,,358.8078,-6.5,,358.7681,0.0,,358.8277,101.9375,,358.8277,37,,358.8077,-6.5625,,358.8078,-19.375,,358.808,4.4609375,,358.808,6.625,,358.8078,-7.8125,,358.8078,-7.1875,,
358.8278,6,,358.8281,0.0,,358.8281,-0.625,,358.8475,4.375,,358.7881,-4.6000000000000005,,358.8278,-535,,358.8279,-6.5,,358.7881,0.0,,358.8475,101.9375,,358.8475,37,,358.8278,-6.5625,,358.8279,-19.3125,,358.8281,4.4609375,,358.8281,7.4375,,358.8279,-7.8125,,358.8279,-7.625,,
358.8476,7,,358.8479,0.0,,358.8479,4.25,,358.8675,4.375,,358.8081,-4.7,,358.8476,-536,,358.8477,-6.5625,,358.8081,0.0,,358.8675,101.875,,358.8675,37,,358.8476,-6.5625,,358.8477,-19.4375,,358.8479,4.44140625,,358.8479,6.9375,,358.8477,-7.9375,,358.8477,-7.125,,
358.8677,8,,358.8679,0.0,,358.8679,-1.3125,,358.8877,4.375,,358.8281,-4.7,,358.8677,-536,,358.8678,-6.5625,,358.8281,0.0,,358.8877,101.9375,,358.8877,37,,358.8677,-6.5625,,358.8678,-19.0,,358.8679,4.42578125,,358.8679,7.5,,358.8678,-7.9375,,358.8678,-9.1875,,
358.8878,6,,358.888,0.0,,358.888,-1.8125,,358.9075,4.375,,358.848,-4.7,,358.8878,-537,,358.8879,-6.5625,,358.848,0.0,,358.9075,101.9375,,358.9075,37,,358.8878,-6.5625,,358.8879,-18.625,,358.888,4.43359375,,358.888,7.6875,,358.8879,-7.9375,,358.8879,-11.3125,,
358.9077,6,,358.9079,0.0,,358.9079,2.375,,358.9276,4.4375,,358.868,-4.7,,358.9077,-540,,358.9078,-6.5625,,358.868,0.0,,358.9276,102.0,,358.9276,37,,358.9077,-6.5625,,358.9078,-19.25,,358.9079,4.40625,,358.9079,6.6875,,358.9078,-7.9375,,358.9078,-8.9375,,
358.9278,8,,358.928,0.0,,358.928,2.375,,358.9477,4.4375,,358.8881,-4.7,,358.9278,-541,,358.9279,-6.5625,,358.8881,0.0,,358.9477,101.875,,358.9477,37,,358.9278,-6.375,,358.9279,-19.625,,358.928,4.41796875,,358.928,6.6875,,358.9279,-7.9375,,358.9279,-7.375,,
358.9478,8,,358.9481,0.0,,358.9481,-1.3125,,358.9676,4.4375,,358.908,-4.7,,358.9478,-541,,358.9479,-6.5,,358.908,0.0,,358.9676,101.875,,358.9676,37,,358.9478,-6.5625,,358.9479,-19.375,,358.9481,4.42578125,,358.9481,7.5625,,358.9479,-7.8125,,358.9479,-8.3125,,
358.9678,7,,358.968,0.0,,358.968,-4.6875,,358.9877,4.4375,,358.9281,-4.6000000000000005,,358.9678,-545,,358.9679,-6.5,,358.9281,0.0,,358.9877,101.875,,358.9877,37,,358.9678,-6.5625,,358.9679,-19.0,,358.968,4.42578125,,358.968,8.3125,,358.9679,-7.8125,,358.9679,-10.25,,
358.9878,7,,358.988,0.0,,358.988,-1.6875,,359.0077,4.4375,,358.9481,-4.7,,358.9878,-546,,358.9879,-6.5625,,358.9481,0.0,,359.0077,101.9375,,359.0077,37,,358.9878,-6.5625,,358.9879,-19.375,,358.988,4.43359375,,358.988,8.5,,358.9879,-7.9375,,358.9879,-8.9375,,
359.0078,6,,359.008,0.0,,359.008,-1.5,,359.0276,4.4375,,358.9681,-4.7,,359.0078,-545,,359.0079,-6.5625,,358.9681,0.0,,359.0276,101.9375,,359.0276,37,,359.0078,-6.5625,,359.0079,-19.4375,,359.008,4.44140625,,359.008,7.9375,,359.0079,-7.9375,,359.0079,-8.6875,,
359.0277,7,,359.028,0.0,,359.028,-0.1875,,359.0477,4.4375,,358.9881,-4.7,,359.0277,-545,,359.0279,-6.5625,,358.9881,0.0,,359.0477,101.875,,359.0477,37,,359.0277,-6.5625,,359.0279,-19.625,,359.028,4.453125,,359.028,7.0625,,359.0279,-7.9375,,359.0279,-6.75,,
359.0478,4,,359.048,0.0,,359.048,0.5625,,359.0677,4.4375,,359.0081,-4.7,,359.0478,-547,,359.0479,-6.5625,,359.0081,0.0,,359.0677,101.9375,,359.0677,37,,359.0478,-6.5625,,359.0479,-20.0,,359.048,4.43359375,,359.048,7.5,,359.0479,-7.9375,,359.0479,-6.75,,
359.0678,7,,359.0681,0.0,,359.0681,2.4375,,359.0876,4.5,,359.0281,-4.7,,359.0678,-549,,359.0679,-6.5625,,359.0281,0.0,,359.0876,101.875,,359.0876,37,,359.0678,-6.5625,,359.0679,-19.875,,359.0681,4.43359375,,359.0681,7.25,,359.0679,-7.9375,,359.0679,-7.375,,
359.0878,7,,359.088,0.0,,359.088,0.875,,359.1076,4.5,,359.0481,-4.7,,359.0878,-552,,359.0879,-6.5625,,359.0481,0.0,,359.1076,101.875,,359.1076,37,,359.0878,-6.5625,,359.0879,-20.5,,359.088,4.43359375,,359.088,6.875,,359.0879,-7.9375,,359.0879,-6.0625,,
359.1078,6,,359.108,0.0,,359.108,1.5,,359.1277,4.5,,359.0681,-4.7,,359.1078,-554,,359.1079,-6.5625,,359.0681,0.0,,359.1277,101.8125,,359.1277,37,,359.1078,-6.5625,,359.1079,-20.4375,,359.108,4.43359375,,359.108,7.0,,359.1079,-7.9375,,359.1079,-5.3125,,
359.1279,8,,359.1281,0.0,,359.1281,2.125,,359.1476,4.5,,359.0881,-4.7,,359.1279,-556,,359.128,-6.5625,,359.0881,0.0,,359.1476,101.875,,359.1476,37,,359.1279,-6.5625,,359.128,-20.25,,359.1281,4.41796875,,359.1281,6.875,,359.128,-7.9375,,359.128,-6.5625,,
359.1478,6,,359.1481,0.0,,359.1481,0.9375,,359.1677,4.5,,359.1081,-4.7,,359.1478,-557,,359.148,-6.5625,,359.1081,0.0,,359.1677,101.875,,359.1677,37,,359.1478,-6.5625,,359.148,-20.0,,359.1481,4.44140625,,359.1481,7.1875,,359.148,-7.9375,,359.148,-7.8125,,
359.1678,6,,359.1681,0.0,,359.1681,1.0625,,359.1878,4.5625,,359.1282,-4.7,,359.1678,-558,,359.168,-6.5625,,359.1282,0.0,,359.1878,101.875,,359.1878,37,,359.1678,-6.5625,,359.168,-20.6875,,359.1681,4.43359375,,359.1681,7.125,,359.168,-7.9375,,359.168,-4.8125,,
359.1879,6,,359.1882,0.0,,359.1882,0.0625,,359.2078,4.5625,,359.1482,-4.7,,359.1879,-560,,359.1881,-6.5625,,359.1482,0.0,,359.2078,101.875,,359.2078,37,,359.1879,-6.5625,,359.1881,-20.25,,359.1882,4.40625,,359.1882,7.4375,,359.1881,-7.9375,,359.1881,-6.9375,,
359.2079,6,,359.2082,0.0,,359.2082,1.1875,,359.2278,4.5,,359.1682,-4.7,,359.2079,-560,,359.2081,-6.5625,,359.1682,0.0,,359.2278,101.875,,359.2278,37,,359.2079,-6.375,,359.2081,-21.0,,359.2082,4.42578125,,359.2082,7.25,,359.2081,-7.9375,,359.2081,-3.75,,
359.2279,6,,359.2281,0.0,,359.2281,0.875,,359.2476,4.5625,,359.1883,-4.7,,359.2279,-562,,359.228,-6.5,,359.1883,0.0,,359.2476,101.875,,359.2476,37,,359.2279,-6.5625,,359.228,-20.5625,,359.2281,4.453125,,359.2281,7.3125,,359.228,-7.8125,,359.228,-6.0625,,
359.2478,4,,359.2481,0.0,,359.2481,-0.875,,359.2678,4.5625,,359.2082,-4.6000000000000005,,359.2478,-563,,359.248,-6.5,,359.2082,0.0,,359.2678,101.9375,,359.2678,37,,359.2478,-6.5625,,359.248,-20.75,,359.2481,4.41796875,,359.2481,7.6875,,359.248,-7.8125,,359.248,-5.6875,,
359.2679,4,,359.2681,0.0,,359.2681,-1.375,,359.2876,4.5625,,359.2282,-4.7,,359.2679,-562,,359.268,-6.5625,,359.2282,0.0,,359.2876,101.875,,359.2876,37,,359.2679,-6.5625,,359.268,-20.4375,,359.2681,4.44140625,,359.2681,7.875,,359.268,-7.9375,,359.268,-6.625,,
359.2878,6,,359.2881,0.0,,359.2881,-1.0,,359.3078,4.5625,,359.2481,-4.7,,359.2878,-562,,359.2879,-6.5625,,359.2481,0.0,,359.3078,101.875,,359.3078,37,,359.2878,-6.5625,,359.2879,-20.125,,359.2881,4.44140625,,359.2881,7.8125,,359.2879,-7.9375,,359.2879,-8.1875,,
359.3079,6,,359.3081,0.0,,359.3081,-2.625,,359.3276,4.5625,,359.2682,-4.7,,359.3079,-564,,359.308,-6.5625,,359.2682,0.0,,359.3276,101.875,,359.3276,37,,359.3079,-6.5625,,359.308,-20.25,,359.3081,4.390625,,359.3081,8.25,,359.308,-7.9375,,359.308,-8.125,,
359.3278,7,,359.3281,0.0,,359.3281,-4.0,,359.3478,4.5625,,359.2881,-4.7,,359.3278,-568,,359.3279,-6.5625,,359.2881,0.0,,359.3478,101.875,,359.3478,37,,359.3278,-6.375,,359.3279,-19.9375,,359.3281,4.40625,,359.3281,8.5,,359.3279,-7.9375,,359.3279,-9.5625,,
359.3479,9,,359.3481,0.0,,359.3481,-0.25,,359.3676,4.625,,359.3082,-4.7,,359.3479,-571,,359.348,-6.5,,359.3082,0.0,,359.3676,101.8125,,359.3676,37,,359.3479,-6.375,,359.348,-20.3125,,359.3481,4.390625,,359.3481,7.625,,359.348,-7.8125,,359.348,-8.625,,
359.3678,8,,359.368,0.0,,359.368,1.9375,,359.3877,4.625,,359.3281,-4.6000000000000005,,359.3678,-569,,359.3679,-6.375,,359.3281,0.0,,359.3877,101.8125,,359.3877,37,,359.3678,-6.375,,359.3679,-20.9375,,359.368,4.3828125,,359.368,7.1875,,359.3679,-7.6875,,359.3679,-5.6875,,
359.3879,7,,359.3881,0.0,,359.3881,1.875,,359.4077,4.625,,359.3482,-4.6000000000000005,,359.3879,-570,,359.388,-6.375,,359.3482,0.0,,359.4077,101.8125,,359.4077,37,,359.3879,-6.375,,359.388,-20.875,,359.3881,4.390625,,359.3881,7.25,,359.388,-7.6875,,359.388,-5.8125,,
359.4079,7,,359.4081,0.0,,359.4081,-2.5625,,359.4277,4.6875,,359.3681,-4.6000000000000005,,359.4079,-574,,359.408,-6.375,,359.3681,0.0,,359.4277,101.875,,359.4277,37,,359.4079,-6.375,,359.408,-19.9375,,359.4081,4.40625,,359.4081,8.3125,,359.408,-7.6875,,359.408,-10.25,,
359.4279,9,,359.4281,0.0,,359.4281,0.3125,,359.4476,4.625,,359.3882,-4.6000000000000005,,359.4279,-573,,359.428,-6.375,,359.3882,0.0,,359.4476,101.9375,,359.4476,37,,359.4279,-6.375,,359.428,-20.375,,359.4281,4.36328125,,359.4281,7.6875,,359.428,-7.6875,,359.428,-8.6875,,
359.4478,7,,359.448,0.0,,359.448,2.625,,359.4677,4.6875,,359.4082,-4.6000000000000005,,359.4478,-576,,359.4479,-6.375,,359.4082,0.0,,359.4677,101.8125,,359.4677,37,,359.4478,-6.375,,359.4479,-20.9375,,359.448,4.390625,,359.448,7.0625,,359.4479,-7.6875,,359.4479,-6.5,,
359.4678,6,,359.4681,0.0,,359.4681,0.5,,373.0381,1.4375,,359.4282,-4.6000000000000005,,359.4678,-577,,359.468,-6.375,,359.4282,0.0,,373.0381,102.0625,,373.0381,37,,359.4678,-6.375,,359.468,-20.6875,,359.4681,4.41796875,,359.4681,7.5625,,359.468,-7.6875,,359.468,-7.75,,
373.0382,10,,373.0385,0.0,,373.0385,-4.5625,,373.0581,1.8125,,359.4481,-4.6000000000000005,,373.0382,-743,,373.0383,-6.375,,359.4481,0.0,,373.0581,102.0,,373.0581,37,,373.0382,-6.375,,373.0383,-25.4375,,373.0385,4.390625,,373.0385,10.4375,,373.0383,-7.6875,,373.0383,-4.3125,,
373.0582,7,,373.0585,0.0,,373.0585,-1.3125,,373.0779,2.1875,,373.0385,-4.6000000000000005,,373.0582,-732,,373.0583,-6.375,,373.0385,0.0,,373.0779,102.0625,,373.0779,37,,373.0582,-6.375,,373.0583,-25.3125,,373.0585,4.3984375,,373.0585,10.1875,,373.0583,-7.6875,,373.0583,-5.5625,,
373.0781,0,,373.0783,0.0,,373.0783,-3.875,,373.098,2.5,,373.0585,-4.6000000000000005,,373.0781,-729,,373.0782,-6.375,,373.0585,0.0,,373.098,101.9375,,373.098,37,,373.0781,-6.375,,373.0782,-25.5,,373.0783,4.41796875,,373.0783,11.0,,373.0782,-7.6875,,373.0782,-8.75,,
373.0982,0,,373.0984,0.0,,373.0984,-5.9375,,373.118,2.9375,,373.0784,-4.6000000000000005,,373.0982,-728,,373.0983,-6.375,,373.0784,0.0,,373.118,101.8125,,373.118,37,,373.0982,-6.375,,373.0983,-25.3125,,373.0984,4.40625,,373.0984,11.5625,,373.0983,-7.6875,,373.0983,-7.9375,,
373.1182,4,,373.1184,0.0,,373.1184,-4.5,,373.138,3.375,,373.0985,-4.6000000000000005,,373.1182,-727,,373.1183,-6.5,,373.0985,0.0,,373.138,101.8125,,373.138,37,,373.1182,-6.5625,,373.1183,-25.1875,,373.1184,4.3984375,,373.1184,10.8125,,373.1183,-7.8125,,373.1183,-10.3125,,
373.1382,6,,373.1384,0.0,,373.1384,-2.375,,373.158,3.75,,373.1185,-4.7,,373.1382,-729,,373.1383,-6.5,,373.1185,0.0,,373.158,101.875,,373.158,37,,373.1382,-6.375,,373.1383,-25.5625,,373.1384,4.41796875,,373.1384,10.875,,373.1383,-7.8125,,373.1383,-9.375,,
373.1582,6,,373.1584,0.0,,373.1584,-3.75,,373.178,4.0625,,373.1385,-4.6000000000000005,,373.1582,-730,,373.1583,-6.375,,373.1385,0.0,,373.178,101.8125,,373.178,37,,373.1582,-6.375,,373.1583,-25.5,,373.1584,4.40625,,373.1584,11.125,,373.1583,-7.6875,,373.1583,-10.125,,
373.1782,4,,373.1784,0.0,,373.1784,-3.125,,373.198,4.4375,,373.1585,-4.6000000000000005,,373.1782,-737,,373.1783,-6.5,,373.1585,0.0,,373.198,101.8125,,373.198,37,,373.1782,-6.5625,,373.1783,-25.6875,,373.1784,4.41796875,,373.1784,10.9375,,373.1783,-7.8125,,373.1783,-10.0625,,
373.1982,6,,373.1984,0.0,,373.1984,-2.6875,,373.2181,4.8125,,373.1785,-4.7,,373.1982,-744,,373.1983,-6.5,,373.1785,0.0,,373.2181,101.75,,373.2181,37,,373.1982,-6.375,,373.1983,-25.75,,373.1984,4.3984375,,373.1984,10.75,,373.1983,-7.8125,,373.1983,-10.625,,
373.2182,6,,373.2184,0.0,,373.2184,-3.8125,,373.2381,5.0,,373.1985,-4.6000000000000005,,373.2182,-746,,373.2183,-6.5,,373.1985,0.0,,373.2381,101.75,,373.2381,37,,373.2182,-6.5625,,373.2183,-26.0625,,373.2184,4.3828125,,373.2184,11.0625,,373.2183,-7.8125,,373.2183,-8.875,,
373.2382,4,,373.2385,0.0,,373.2385,-5.3125,,373.2581,5.0625,,373.2185,-4.7,,373.2382,-740,,373.2383,-6.5,,373.2185,0.0,,373.2581,101.75,,373.2581,37,,373.2382,-6.375,,373.2383,-25.9375,,373.2385,4.390625,,373.2385,11.4375,,373.2383,-7.8125,,373.2383,-9.0,,
373.2583,6,,373.2585,0.0,,373.2585,-4.9375,,373.278,5.125,,373.2385,-4.6000000000000005,,373.2583,-736,,373.2584,-6.375,,373.2385,0.0,,373.278,101.8125,,373.278,37,,373.2583,-6.375,,373.2584,-25.4375,,373.2585,4.3984375,,373.2585,11.375,,373.2584,-7.6875,,373.2584,-11.125,,
373.2782,4,,373.2784,0.0,,373.2784,-3.3125,,373.298,5.3125,,373.2586,-4.6000000000000005,,373.2782,-736,,373.2783,-6.375,,373.2586,0.0,,373.298,101.8125,,373.298,37,,373.2782,-6.375,,373.2783,-25.375,,373.2784,4.36328125,,373.2784,11.125,,373.2783,-7.6875,,373.2783,-11.75,,
373.2982,6,,373.2984,0.0,,373.2984,0.0625,,373.318,5.375,,373.2785,-4.6000000000000005,,373.2982,-739,,373.2983,-6.375,,373.2785,0.0,,373.318,101.8125,,373.318,37,,373.2982,-6.375,,373.2983,-26.0625,,373.2984,4.34765625,,373.2984,10.375,,373.2983,-7.6875,,373.2983,-8.8125,,
373.3182,11,,373.3184,0.0,,373.3184,2.0,,373.338,5.4375,,373.2985,-4.6000000000000005,,373.3182,-739,,373.3183,-6.375,,373.2985,0.0,,373.338,101.8125,,373.338,37,,373.3182,-6.375,,373.3183,-26.375,,373.3184,4.1953125,,373.3184,9.9375,,373.3183,-7.6875,,373.3183,-7.9375,,
373.3381,9,,373.3384,0.0,,373.3384,5.1875,,373.358,5.5625,,373.3185,-4.6000000000000005,,373.3381,-739,,373.3383,-6.3125,,373.3185,0.0,,373.358,101.8125,,373.358,37,,373.3381,-6.25,,373.3383,-26.875,,373.3384,4.08203125,,373.3384,9.125,,373.3383,-7.625,,373.3383,-5.875,,
373.3581,10,,373.3584,0.0,,373.3584,0.5,,373.378,3.5,,373.3385,-4.5,,373.3581,-752,,373.3583,-6.125,,373.3385,0.0,,373.378,101.6875,,373.378,37,,373.3581,-6.0,,373.3583,-26.6875,,373.3584,3.890625,,373.3584,10.1875,,373.3583,-7.375,,373.3583,-7.6875,,
373.3781,91,,373.3784,0.0,,373.3784,73.6875,,373.398,-2.6875,,373.3585,-4.3,,373.3781,-754,,373.3783,35.9375,,373.3585,0.0,,373.398,102.1875,,373.398,37,,373.3781,-5.6875,,373.3783,-30.125,,373.3784,3.75,,373.3784,16.5,,373.3783,43.1875,,373.3783,42.0625,,
373.3981,61,,373.3984,0.0,,373.3984,42.5,,373.418,-5.9375,,373.3785,-4.1000000000000005,,373.3981,-754,,373.3983,30.625,,373.3785,0.0,,373.418,102.625,,373.418,37,,373.3981,-5.3125,,373.3983,-27.4375,,373.3984,3.50390625,,373.3984,15.4375,,373.3983,36.875,,373.3983,30.1875,,
373.4181,7,,373.4184,0.0,,373.4184,-6.1875,,373.438,-4.8125,,373.3985,-3.8000000000000003,,373.4181,-751,,373.4182,10.0625,,373.3985,0.0,,373.438,102.5,,373.438,37,,373.4181,-5.0,,373.4182,-23.75,,373.4184,3.3203125,,373.4184,11.5,,373.4182,12.125,,373.4182,5.3125,,
373.4381,41,,373.4384,0.0,,373.4384,-39.1875,,373.4583,-2.3125,,373.4185,-3.6,,373.4381,-748,,373.4382,-4.75,,373.4185,0.0,,373.4583,102.0625,,373.4583,37,,373.4381,-4.4375,,373.4382,-21.1875,,373.4384,3.07421875,,373.4384,8.125,,373.4382,-5.6875,,373.4382,-15.5625,,
373.4584,26,,373.4586,0.0,,373.4586,-25.25,,373.478,-1.1875,,373.4385,-3.2,,373.4584,-744,,373.4585,-4.25,,373.4385,0.0,,373.478,102.25,,373.478,37,,373.4584,-4.0,,373.4585,-22.875,,373.4586,2.88671875,,373.4586,8.4375,,373.4585,-5.125,,373.4585,-4.8125,,
373.4781,12,,373.4784,0.0,,373.4784,-13.5625,,373.498,-0.8125,,373.4587,-2.9000000000000004,,373.4781,-743,,373.4782,-3.75,,373.4587,0.0,,373.498,102.3125,,373.498,37,,373.4781,-3.4375,,373.4782,-23.8125,,373.4784,2.65234375,,373.4784,9.5,,373.4782,-4.5,,373.4782,-1.0,,
373.4981,7,,373.4984,0.0,,373.4984,-2.125,,373.518,-0.5625,,373.4784,-2.5,,373.4981,-741,,373.4982,-3.25,,373.4784,0.0,,373.518,102.25,,373.518,37,,373.4981,-3.0625,,373.4982,-24.625,,373.4984,2.53515625,,373.4984,9.0625,,373.4982,-3.9375,,373.4982,0.625,,
373.5182,6,,373.5184,0.0,,373.5184,-1.5,,373.5379,-0.4375,,373.4985,-2.2,,373.5182,-728,,373.5183,-2.8125,,373.4985,0.0,,373.5379,102.25,,373.5379,37,,373.5182,-2.5,,373.5183,-23.9375,,373.5184,2.31640625,,373.5184,10.3125,,373.5183,-3.375,,373.5183,-2.8125,,
373.5381,0,,373.5383,0.0,,373.5383,-4.5625,,373.558,-0.3125,,373.5185,-1.8,,373.5381,-724,,373.5382,-2.375,,373.5185,0.0,,373.558,102.0625,,373.558,37,,373.5381,-2.1875,,373.5382,-24.4375,,373.5383,2.16796875,,373.5383,11.75,,373.5382,-2.875,,373.5382,-1.875,,
373.5581,4,,373.5584,0.0,,373.5584,-1.75,,373.5779,-0.125,,373.5384,-1.6,,373.5581,-725,,373.5582,-2.0,,373.5384,0.0,,373.5779,102.0625,,373.5779,37,,373.5581,-1.8125,,373.5582,-24.75,,373.5584,1.87109375,,373.5584,11.3125,,373.5582,-2.4375,,373.5582,-1.75,,
373.5781,6,,373.5783,0.0,,373.5783,3.0625,,373.5979,0.125,,373.5585,-1.3,,373.5781,-731,,373.5782,-1.625,,373.5585,0.0,,373.5979,102.0625,,373.5979,37,,373.5781,-1.375,,373.5782,-25.125,,373.5783,1.75390625,,373.5783,10.3125,,373.5782,-1.9375,,373.5782,-1.5625,,
373.5981,0,,373.5983,0.0,,373.5983,7.25,,373.6179,0.25,,373.5784,-1.0,,373.5981,-732,,373.5982,-1.0625,,373.5784,0.0,,373.6179,102.0625,,373.6179,37,,373.5981,-0.6875,,373.5982,-25.3125,,373.5983,1.5625,,373.5983,9.5625,,373.5982,-1.3125,,373.5982,-0.75,,
373.6181,0,,373.6183,0.0,,373.6183,-1.0,,373.6379,0.3125,,373.5984,-0.5,,373.6181,-730,,373.6182,-0.625,,373.5984,0.0,,373.6379,102.0625,,373.6379,37,,373.6181,-0.5,,373.6182,-24.625,,373.6183,1.4921875,,373.6183,11.5,,373.6182,-0.75,,373.6182,-3.0,,
373.6381,0,,373.6383,0.0,,373.6383,-2.3125,,373.6579,0.3125,,373.6184,-0.4,,373.6381,-729,,373.6382,-0.3125,,373.6184,0.0,,373.6579,102.0625,,373.6579,37,,373.6381,-0.125,,373.6382,-24.625,,373.6383,1.3515625,,373.6383,11.6875,,373.6382,-0.4375,,373.6382,-2.1875,,
